Epoch:[1/1](19880/79390), loss: 2.4394, logits_loss: 2.4394, aux_loss: 0.0000, lr: 0.00043389, epoch_time: 136.0min
Epoch:[1/1](19890/79390), loss: 2.2734, logits_loss: 2.2734, aux_loss: 0.0000, lr: 0.00043383, epoch_time: 136.0min
Epoch:[1/1](19900/79390), loss: 2.1019, logits_loss: 2.1019, aux_loss: 0.0000, lr: 0.00043377, epoch_time: 136.0min
Epoch:[1/1](19910/79390), loss: 2.4230, logits_loss: 2.4230, aux_loss: 0.0000, lr: 0.00043371, epoch_time: 136.0min
Epoch:[1/1](19920/79390), loss: 2.2946, logits_loss: 2.2946, aux_loss: 0.0000, lr: 0.00043364, epoch_time: 136.0min
Epoch:[1/1](19930/79390), loss: 2.1286, logits_loss: 2.1286, aux_loss: 0.0000, lr: 0.00043358, epoch_time: 136.0min
Epoch:[1/1](19940/79390), loss: 2.4829, logits_loss: 2.4829, aux_loss: 0.0000, lr: 0.00043352, epoch_time: 136.0min
Epoch:[1/1](19950/79390), loss: 2.3133, logits_loss: 2.3133, aux_loss: 0.0000, lr: 0.00043345, epoch_time: 136.0min
Epoch:[1/1](19960/79390), loss: 2.3852, logits_loss: 2.3852, aux_loss: 0.0000, lr: 0.00043339, epoch_time: 136.0min
Epoch:[1/1](19970/79390), loss: 2.3717, logits_loss: 2.3717, aux_loss: 0.0000, lr: 0.00043333, epoch_time: 136.0min
Epoch:[1/1](19980/79390), loss: 2.5943, logits_loss: 2.5943, aux_loss: 0.0000, lr: 0.00043326, epoch_time: 136.0min
Epoch:[1/1](19990/79390), loss: 2.5727, logits_loss: 2.5727, aux_loss: 0.0000, lr: 0.00043320, epoch_time: 136.0min
Epoch:[1/1](20000/79390), loss: 2.2312, logits_loss: 2.2312, aux_loss: 0.0000, lr: 0.00043314, epoch_time: 136.0min
Epoch:[1/1](20010/79390), loss: 2.5258, logits_loss: 2.5258, aux_loss: 0.0000, lr: 0.00043307, epoch_time: 136.0min
Epoch:[1/1](20020/79390), loss: 2.1724, logits_loss: 2.1724, aux_loss: 0.0000, lr: 0.00043301, epoch_time: 136.0min
Epoch:[1/1](20030/79390), loss: 2.2297, logits_loss: 2.2297, aux_loss: 0.0000, lr: 0.00043295, epoch_time: 136.0min
Epoch:[1/1](20040/79390), loss: 2.2486, logits_loss: 2.2486, aux_loss: 0.0000, lr: 0.00043288, epoch_time: 136.0min
Epoch:[1/1](20050/79390), loss: 2.4132, logits_loss: 2.4132, aux_loss: 0.0000, lr: 0.00043282, epoch_time: 136.0min
Epoch:[1/1](20060/79390), loss: 2.5082, logits_loss: 2.5082, aux_loss: 0.0000, lr: 0.00043276, epoch_time: 136.0min
Epoch:[1/1](20070/79390), loss: 2.3196, logits_loss: 2.3196, aux_loss: 0.0000, lr: 0.00043269, epoch_time: 136.0min
Epoch:[1/1](20080/79390), loss: 2.3747, logits_loss: 2.3747, aux_loss: 0.0000, lr: 0.00043263, epoch_time: 136.0min
Epoch:[1/1](20090/79390), loss: 2.4272, logits_loss: 2.4272, aux_loss: 0.0000, lr: 0.00043256, epoch_time: 136.0min
Epoch:[1/1](20100/79390), loss: 2.5450, logits_loss: 2.5450, aux_loss: 0.0000, lr: 0.00043250, epoch_time: 136.0min
Epoch:[1/1](20110/79390), loss: 2.3817, logits_loss: 2.3817, aux_loss: 0.0000, lr: 0.00043244, epoch_time: 136.0min
Epoch:[1/1](20120/79390), loss: 2.3986, logits_loss: 2.3986, aux_loss: 0.0000, lr: 0.00043237, epoch_time: 136.0min
Epoch:[1/1](20130/79390), loss: 2.3283, logits_loss: 2.3283, aux_loss: 0.0000, lr: 0.00043231, epoch_time: 136.0min
Epoch:[1/1](20140/79390), loss: 2.3172, logits_loss: 2.3172, aux_loss: 0.0000, lr: 0.00043225, epoch_time: 135.0min
Epoch:[1/1](20150/79390), loss: 2.1557, logits_loss: 2.1557, aux_loss: 0.0000, lr: 0.00043218, epoch_time: 135.0min
Epoch:[1/1](20160/79390), loss: 2.1929, logits_loss: 2.1929, aux_loss: 0.0000, lr: 0.00043212, epoch_time: 135.0min
Epoch:[1/1](20170/79390), loss: 2.4047, logits_loss: 2.4047, aux_loss: 0.0000, lr: 0.00043206, epoch_time: 135.0min
Epoch:[1/1](20180/79390), loss: 2.1641, logits_loss: 2.1641, aux_loss: 0.0000, lr: 0.00043199, epoch_time: 135.0min
Epoch:[1/1](20190/79390), loss: 2.7398, logits_loss: 2.7398, aux_loss: 0.0000, lr: 0.00043193, epoch_time: 135.0min
Epoch:[1/1](20200/79390), loss: 2.4980, logits_loss: 2.4980, aux_loss: 0.0000, lr: 0.00043186, epoch_time: 135.0min
Epoch:[1/1](20210/79390), loss: 2.4725, logits_loss: 2.4725, aux_loss: 0.0000, lr: 0.00043180, epoch_time: 135.0min
Epoch:[1/1](20220/79390), loss: 2.6515, logits_loss: 2.6515, aux_loss: 0.0000, lr: 0.00043174, epoch_time: 135.0min
Epoch:[1/1](20230/79390), loss: 2.3925, logits_loss: 2.3925, aux_loss: 0.0000, lr: 0.00043167, epoch_time: 135.0min
Epoch:[1/1](20240/79390), loss: 2.5860, logits_loss: 2.5860, aux_loss: 0.0000, lr: 0.00043161, epoch_time: 135.0min
Epoch:[1/1](20250/79390), loss: 2.4594, logits_loss: 2.4594, aux_loss: 0.0000, lr: 0.00043154, epoch_time: 135.0min
Epoch:[1/1](20260/79390), loss: 2.0960, logits_loss: 2.0960, aux_loss: 0.0000, lr: 0.00043148, epoch_time: 135.0min
Epoch:[1/1](20270/79390), loss: 2.2574, logits_loss: 2.2574, aux_loss: 0.0000, lr: 0.00043142, epoch_time: 135.0min
Epoch:[1/1](20280/79390), loss: 2.3729, logits_loss: 2.3729, aux_loss: 0.0000, lr: 0.00043135, epoch_time: 135.0min
Epoch:[1/1](20290/79390), loss: 2.5001, logits_loss: 2.5001, aux_loss: 0.0000, lr: 0.00043129, epoch_time: 135.0min
Epoch:[1/1](20300/79390), loss: 2.2755, logits_loss: 2.2755, aux_loss: 0.0000, lr: 0.00043122, epoch_time: 135.0min
Epoch:[1/1](20310/79390), loss: 2.3011, logits_loss: 2.3011, aux_loss: 0.0000, lr: 0.00043116, epoch_time: 135.0min
Epoch:[1/1](20320/79390), loss: 2.4026, logits_loss: 2.4026, aux_loss: 0.0000, lr: 0.00043110, epoch_time: 135.0min
Epoch:[1/1](20330/79390), loss: 2.2257, logits_loss: 2.2257, aux_loss: 0.0000, lr: 0.00043103, epoch_time: 135.0min
Epoch:[1/1](20340/79390), loss: 2.3679, logits_loss: 2.3679, aux_loss: 0.0000, lr: 0.00043097, epoch_time: 135.0min
